Feature ID	Taxon	Confidence
7fecc1f65b24029dec3f4d17ac59c279	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.8605160038106244
fe0c80e89674053792773173e4de5712	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__UC5-1-2E3; s__uncultured_bacterium	0.836992180088235
bbb69074c56c364dcca4c47014fc200f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999716663618635
ff21360bb4106fd130ad33556fb3e1ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.7034125918830567
a2d59c9af4897ce36c8d0a5cf0d90b21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9986949599117886
25b0a3b8df32467e9b479fda0a5dec76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999993150931569
745cc14e28d3b077b5177c1f24e48706	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9001634213934432
47d397ea5b82f88934bd7d910d45d9bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__uncultured; g__uncultured; s__gut_metagenome	0.9999989284310175
a2ff4e4946786faa4f4532ca81f0e346	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9885169025771887
a7926798947d6c4d0d3d96136117a708	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.8565122336476612
fcd7a8f5620df01a3a38322185db2800	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.702519308190161
c5c200356c53f3783d634aa0406cf3e9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999993741455658
bac09fedf6c1a33865777c4a8ab818e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999829561031205
0fb0b9536e6c75a76bfe8fa680e20c2d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9718988249568078
45bb12c68e5996c69e5fbc3ef526507b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999656369030079
ed25e6386538778818f9abb504d304ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.9432618341427131
84bedec7944e873c248ea321380297d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9705214494660745
fa33a7a97671d574e3c244707c20797e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__uncultured_bacterium	0.9546215753786265
8117fedb97465c95b7dab68eef5d8b89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_organism	0.7044443898325805
a314c5d5de46f883a575b22b9d940987	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9132152038321331
6a3386251afc962cfcf1267757c5520f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999976624666753
d0f141c80dbbbf66958426e3cf781282	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7867492241170739
248c34588f4e6acf34adc1e851671026	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.9666948137937794
b3601ef7290c9596bb4dc37a5a2b07b7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__unidentified	0.9981187124102844
135cdc621ef14a691524771c87740cce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__Paraprevotella_clara	0.7561799852332332
9e96571eee015b6c069714e5fc6ddc61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9963697930226858
7cf05f671974e48832a71b3f19d5a7e5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_bacterium	0.7742603147773374
7147b3e19f4e871f763974a5104fb8bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.7302014395873431
db4a19f017ce2e4c1e9b902d05a06063	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7820055019144045
6821001b7b9e51f035901441eb99f12d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9481679575376195
c7418327b23231c308aa0eac5e995a1f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9872457070627313
770b6eeb7f0c2d9b854faf91ae0d9435	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9884130539694502
187d5c14e96f8e9797bf969703f195b0	d__Bacteria; p__Firmicutes; c__Clostridia	0.9993966833466041
87ccc7185c0eeeed949d2a4964162ac2	d__Bacteria; p__Firmicutes; c__Clostridia	0.9953144964463788
170fbc4c879f126d6b8f42e7c5566f88	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9670922040060947
0416bef934cac7b8c9e6e57ce72b0200	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998764964199698
586968374d30dc9af54a4278a917d3c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.8214419022616644
3d7f1524f17d8879cab8fd0547d09841	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992640533414107
8e2251d540ea81260be5eaa66ff6b6a0	d__Bacteria; p__Firmicutes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Peptococcaceae	0.9992677822684946
ef4913b3b0852e074b83f323e16128f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9331611210485075
482d19daf27677d948e66b722abb8b48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Papillibacter; s__uncultured_bacterium	0.8440832444161873
7c9b045a252103433c4e9d0ec44bd2b1	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales	0.9981360920894258
4156beede859c50f0d1befcf2e07aef5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__uncultured_bacterium	0.9451577749272726
8214fe41b2d3539137f807cd20636109	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.886441656508944
9e7dcb04e0da63a6b371c3fe4434018c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__unidentified	0.9947204328614968
274192e55e48fb30a14e8c2ff722563b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9940765181609343
a9c7622ca2ef4ea3e41126a8a26f706e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988460104157462
8535ab9bd18e738111fce313e1930023	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983709493205108
9219b2817dcb9b0167c60cc5e77a7b9e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium	0.9974247503892926
f7e9ccf6717f9c99515b99edf39fcb1a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma; s__Dielma_fastidiosa	0.8423815427950311
ee733796c1d843ee7d0179cb654f87ce	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enorma	0.9977007874058031
11f76807ad917e6cae370ca093808314	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999996636491555
f5fb38f23176fddc3bdb769c0b88d15f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.818376818078874
b677c91cce0f5bf869377876d49edf71	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__unidentified	0.955513170410189
761fd93e0d2bbf5a33445adac342546d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4B4_group; s__uncultured_bacterium	0.8874683754700282
e45661e47864951821df58c3526abee4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_organism	0.901370408933443
aec914b29e96682c7da03c0cccc0e2f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999678947654462
b78158511274cedce09e874dcb6b1529	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.7334306074289937
c6906da73f77a86be0c5c1a380b8b5de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.7851896114765147
6bcb4cc310d7e999e441f0d296c2a183	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.7287843442132266
ea3ebd82ac1d22acb59d6fa4a2451428	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9998593938491238
8ca3ace9895eefe4066ef4399c858447	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9562938464787207
5e5744930d7ccc214b113a147b370d5d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__gut_metagenome	0.9713356901688044
d4984a54ca0d5f93da1b0884d7ce2ec1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.8375941181160231
b9e27873a3072c3c8991b44986d56202	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999119136946784
6c593acd487bc93a94f94b9430168b49	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9978822298879441
8a627a2352d57f70cfe968502ceab41c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__Alloscardovia_omnicolens	0.9909000897747668
ec605e5e89a77ccf010624c2ef07d50e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9076874944818979
d98553f1d0cbfcd75a21f5234cb483c1	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__unidentified	0.9017538752136411
abe789cee04850d9e7f3d0d70aa9c6ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999321242343344
050935583f092efee1b1161cd43d01de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9076323770086276
15bda05892e78c3969050914d327aa00	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9264180158366511
57fa9650fc8176c567f790664e1f0ee7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8939144609025791
b1322f633a0cdde8703bf05af19f0b00	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__gut_metagenome	0.8147223446380489
f21d2c10315b8af3b64481e0e7fc2adc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.8990913678939934
8b39a8de90fd6ca4761a05aa6c16dcd1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.7255415677217216
669a86a8489b54a98e9cdcc5c09d2ef7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9991585473850566
f7f6c8d52d7277d81bb2436f386e14bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.	0.9795235349183536
f970176562d2e45d94ea0f95e05f36fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9965622100697706
7accecbe0d67e6831736cf7f47f94537	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9962474070286885
ded12a3423a8b0598f215ec8786dd17c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.7452907606246891
a22a8bede87f68dbefe720308349dde0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_organism	0.7406529150746889
18cdf9f7f45239d7d7d6d9d328835eaf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986432615710977
2f0bcc82bccae2d02a0ab5db2be9ed79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995857131035885
1ec38e65ed55995d914fdc31164cfbf7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9941452932448677
09c601a88ec3f302cd6c00e0697e38c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9229783641511161
d902c9f400aa5ce1a2d12dc97f4842d1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea; s__Absiella_argi	0.9999320126088886
5c3042a9225915b13f48690c6b0aa825	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7039405686604122
4be207d519b34a617baf7509e7d14fbb	d__Bacteria; p__Firmicutes; c__Clostridia	0.7326769731785974
0cb28f1eb3696f6f709efc627be824ba	d__Bacteria; p__Firmicutes	0.999821775212168
16f3b185568fd869895d22f866ff130c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9915067871845534
5b264e359f817225580b1198f946a139	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8924908092867647
a75f4b2a8bbe00d861d47682f757ee39	d__Bacteria	0.9999785360056336
4a0c26e73c28954592dae23e5106f600	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8578505579192198
63f72c079b24193e4113ce3193878c39	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.7653485758547327
4836e4e5b296f5dc53676111a2dcf3a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9987283609202939
b4ebe7403fe5cddcbda2efff2531f2a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8782246310876157
322cc41f1fb9683711fb618297868446	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8661825140930337
91bffb6fe145130cb5cac633451932ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium	0.7128563938825793
1c1949939b726061b480c08d45268e71	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__metagenome	0.9906045941529744
5a7dfccf000e702b0efc0f44213e0680	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.8334309585955039
7c85677e9d83590f4c53bca3b2ff63ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9993899416900713
7604bd2a78ec5ac0c9390dafe474614f	d__Bacteria; p__Firmicutes; c__Clostridia	0.9981136473309944
f3ef5ad18dd8ebe4163cafdfe971ebed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9489098995201948
e44d45aed59d76d7d5f5fcbfff03039b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__uncultured	0.7114721977990809
aa79eeeec29d54b94fd1363b567ac4dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9425745335773617
78b7a06f6dd7535e6ee67a4a1fc79481	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999268904783456
99045e85a8468d2c8cdec9ddf8d12d50	d__Bacteria; p__Firmicutes; c__Clostridia	0.9972392466012192
4e0c6be2347c9d908f7190544d9b6c6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9597574652953195
bde13011cc38207725a0e3d53b7e0533	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.731943423121442
fe10c19603edbeb51dc382a70a7ae895	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9717715183751187
2a818ed84b014f384164ee7f78dbe1f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9858999249617628
a48cfb7edfe9cbd28726e9c727f4095c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__Ruminococcaceae_bacterium	0.9580136552579448
f965a671b905639699196aaa0a6bb401	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999667573961232
93c1930f56ec6887c750c2aa728c868e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__Anaerofustis_stercorihominis	0.995432752919283
630293cb293090e519fe2a42d8c5a2a2	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales	0.9984599120318092
358b126fac0de2e73568af4d627cec1a	d__Bacteria; p__Firmicutes; c__Clostridia	0.968955724786539
982b02c079cfab912c0fde582195b47a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__unidentified	0.9959953355248515
a7c98e351ebe02b3858a279189db520c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.7787625172641178
ea2c893504968b15c93ca5867a552428	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_hexanoica	0.9991452703821555
d3770c90841e328fbcb5d657bbe8bc1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7044687542761896
13a0d1cd1edcb7c52953ae305e24aa72	d__Bacteria	0.9999999876671204
93509312b0c411127d1df3e33f55e0bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9973469141415057
1e02b505287e7a29cdb413b15012e72e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Clostridium	0.74192851179422
e75bc5ed4c450ea96a6473462298905a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999947492473094
296c6a0184023bcb3f907bb09aca4e9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Terrisporobacter; s__uncultured_bacterium	0.7318102372297579
2f9d43b26a0d246e59c169dd0f6a02ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.7358435494189474
e2f73be12b0e7eaa977dd126c8933238	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9897917085701544
37bf767b7325126fbb93dbabc3682137	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9949028414911054
0139647feae020c3f457cfc26e98548b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9644667072676001
53512691e4f196d26dfce1f9729a1a4a	d__Bacteria; p__Firmicutes; c__Clostridia	0.7619924652218465
e822bffabdb707810e39cd3f2133ac29	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9938191871345017
ff6f29313adc7ae2b9ae3c22bcb5f276	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9523438834880904
180c9e52ef69801a31d641fec08713d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9093152329690858
9ffd7b857c8caf354e65e31bcca489cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999317095132421
dcee25dc4b37ea2775fb112625f0c30b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.747135429838201
3d3bb06df80852d95c8914197448e42c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999968910739834
daabceec9f36060623dc2f9624c54b71	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__gut_metagenome	0.9999999868158228
93fe0dc3e48e855fe14e9d3706881dda	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma; s__Dielma_fastidiosa	0.8514576954322719
e19272471c0b0d0463ebfc302be532a2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Candidatus_Stoquefichus	0.9993200120967067
aa188b7b07db2c913e5e9ca1aff47937	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__unidentified	0.8757798851538403
e9f5155631078dea9ce8febf52b0d7be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__V9D2013_group; s__uncultured_bacterium	0.995146722368402
db2bf46dcae28f50617d91558955e322	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9949001342430387
6150295a77113baec3e4d0762a2573b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999912030610353
6d0bdee0a8d375eb1be293ad20cd151c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9886553050542743
ce088311eb53c121cf19df817ea14f6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_inops	0.9999970736732464
fbf251bbd495814cade96cbca270906f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.8059553890344354
b057422cec0e32c203c22fb04ab1e0bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Turicimonas_muris	0.968899674276933
ada13b4cd301a783b7d99f8c520cc005	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_bacterium	0.9216365480790149
81cfbdb6932e22bc305edf883795e389	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7327240830011137
32cedf5665466dd9504ce8cdfaa4127b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8429043318964825
edb033a9f4a814424d6a0a3bdb4d7612	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999874823535031
7907774b68d0bc9334b9d2423d4820ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium	0.8688873962597087
15b84e8d3979c0ad82a4d8b5949251b4	d__Bacteria; p__Firmicutes; c__Clostridia	0.99668208922858
39ec6a11aa81e9f5236688d9e282ec0e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8175945396355085
464997c8012cc3a6e8929dba5c131bdd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9070438714982101
1ddf2719b0dd2e02d1beecaf84a88a08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9987056210737177
7eb4f28436d09fb6f85fb33c136658c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9029670756151249
